Date,XIC.TO,XST.TO,ZIN.TO,XFN.TO,XMA.TO,XUT.TO,XIT.TO,XEG.TO,XRE.TO
2023-10-10,30.9900,85.0000,34.3000,42.8200,17.3600,24.5300,43.8100,17.0600,15.0100
2023-10-11,31.2500,85.6100,34.8100,43.3200,17.4800,24.9500,44.0000,17.0500,15.2300
2023-10-12,31.0000,85.7200,34.8100,42.9600,17.1900,24.3600,43.6100,17.1700,15.0100
2023-10-13,30.9400,84.8100,33.9200,42.5800,17.5700,23.9200,42.8000,17.4000,14.9000
2023-10-16,31.1900,85.0500,34.1400,43.0600,17.7100,23.9300,43.3600,17.4900,15.0400
2023-10-17,31.3100,85.3000,33.9400,43.1300,18.0200,23.8800,43.5300,17.5600,15.0900
2023-10-18,30.9300,84.3500,34.1100,42.3600,17.9900,23.3700,43.1400,17.6300,14.7900
2023-10-19,30.7600,83.6900,33.4300,41.9400,17.9300,23.1300,42.9900,17.6800,14.4700
2023-10-20,30.4000,83.2400,33.0000,41.0900,17.9100,22.7300,42.5000,17.4100,14.1700
2023-10-23,30.2900,83.4000,32.8400,41.0700,17.6200,22.9000,42.4800,17.1700,14.1300
2023-10-24,30.2000,83.2100,32.9300,40.7800,17.5700,22.9600,42.9600,16.9300,14.1900
2023-10-25,30.1400,83.6500,32.6200,40.5200,17.4500,22.9100,41.7100,17.1600,13.8500
2023-10-26,30.0300,83.4200,32.3500,40.8000,17.3000,23.1100,40.7000,17.0700,13.8400
2023-10-27,29.8300,82.7300,32.2500,40.2100,17.5300,22.7100,40.3600,17.0000,13.6700
2023-10-30,30.0300,84.7100,32.6600,40.7600,16.9800,23.1100,41.2100,16.9600,13.7700
2023-10-31,30.0500,85.0600,32.6600,40.8500,16.6200,22.9400,41.6800,17.0200,13.8200
2023-11-01,30.3700,86.3300,32.9500,41.2500,16.5900,23.8100,42.1900,17.1900,14.1900
2023-11-02,31.2500,87.8600,33.5700,42.4200,16.7500,24.8300,44.7800,17.5900,14.7800
2023-11-03,31.5700,88.4600,34.3200,42.9900,17.1900,24.8300,45.5000,17.3200,15.1800
2023-11-06,31.4400,89.1700,34.0200,42.9400,17.0000,24.8000,45.3000,17.1400,14.9000
2023-11-07,31.1700,89.1400,33.8000,42.6600,16.6800,24.3800,45.9100,16.4900,14.6400
2023-11-08,31.0800,89.1400,33.9600,42.7400,16.3700,24.3200,46.2000,16.1700,14.6100
2023-11-09,31.1900,89.7800,34.0000,42.9800,16.4800,24.4500,45.8400,16.3900,14.5200
2023-11-10,31.2900,89.5600,33.9700,43.0900,16.3600,24.3100,46.6200,16.7000,14.5600
2023-11-13,31.3900,89.4700,34.2100,43.1900,16.4100,24.1800,47.0900,16.8100,14.3100
2023-11-14,31.9000,90.0900,34.1900,44.1200,16.8600,24.8900,47.8200,16.8000,14.9000
2023-11-15,31.9400,87.7400,35.0200,44.3100,16.7800,25.1800,48.6500,16.6100,14.9100
2023-11-16,31.9600,88.1800,34.7000,44.3100,16.9500,25.2300,48.9700,16.2900,14.7900
2023-11-17,32.1400,87.9100,34.8200,44.5800,16.8700,25.2400,49.0000,16.7400,14.8300
2023-11-20,32.2500,88.0400,34.8000,44.7500,16.8900,25.2400,49.4500,16.7800,14.8700
2023-11-21,32.0600,86.5700,34.6000,44.2400,17.0000,24.8200,49.2800,16.6200,14.6100
2023-11-22,32.0600,88.9800,34.6000,44.1700,17.0100,24.8700,49.3900,16.3700,14.7500
2023-11-23,32.0800,88.1300,34.6900,44.1400,16.9800,24.8800,49.5200,16.4300,14.7600
2023-11-24,32.0400,88.0300,34.6900,44.1900,16.9700,24.7900,49.2700,16.4300,14.7400
2023-11-27,31.9400,87.7000,34.4900,44.0000,17.0200,24.5400,50.0900,16.1600,14.8100
2023-11-28,31.9500,87.2200,34.5100,43.7000,17.4300,24.5200,49.9200,16.2900,14.7400
2023-11-29,32.0900,86.2200,34.6400,44.2400,17.4100,24.4300,50.0400,16.4200,14.8100
2023-11-30,32.3000,85.9000,34.5000,44.7300,17.3800,24.5700,49.7700,16.4800,14.9000
2023-12-01,32.6300,86.1100,35.2700,45.0400,17.6500,25.0700,50.2800,16.5000,15.2700
2023-12-04,32.5700,86.5400,35.3900,45.1000,17.4100,25.0000,50.1400,16.2200,15.3500
2023-12-05,32.5200,86.7400,35.3700,45.1500,17.1700,24.8100,50.8800,16.0300,15.4700
2023-12-06,32.3600,87.5000,35.2100,45.1800,17.1500,25.2000,49.9700,15.3800,15.5800
2023-12-07,32.3800,87.6200,35.5000,45.1700,17.1600,25.3300,50.3400,15.3000,15.5600
2023-12-08,32.4700,87.4300,35.4700,45.4800,17.0700,25.2600,50.7700,15.5200,15.6500
2023-12-11,32.4500,87.4400,35.4800,45.7400,16.8900,25.1500,50.8700,15.3300,15.5000
2023-12-12,32.3200,87.7500,35.3800,45.7000,16.5800,24.8200,50.8100,14.9900,15.4900
2023-12-13,32.9500,88.5000,35.2600,46.5400,17.3100,25.6500,51.2600,15.3600,16.3300
2023-12-14,33.2200,85.4000,36.7500,47.1300,17.5900,26.0200,51.9000,15.6200,16.4800
2023-12-15,32.8100,84.7800,36.4200,46.7100,17.4500,25.6700,51.7500,15.2500,16.0100
2023-12-18,32.9700,85.1100,36.4200,46.9300,17.5000,25.4900,51.8200,15.4700,15.8600
2023-12-19,33.3100,86.1600,36.8900,47.5200,17.8900,25.7000,51.7600,15.7000,15.9500
2023-12-20,32.9300,85.7600,36.9300,47.1500,17.5500,25.2900,50.8000,15.5300,15.7900
2023-12-21,33.2000,86.0200,36.4300,47.5200,17.7200,25.5300,51.0900,15.6400,15.8100
2023-12-22,33.3700,87.0300,37.2300,47.8100,17.8200,25.6900,51.3600,15.6700,15.9800
2023-12-27,33.6000,87.8400,37.3800,48.1100,17.9600,25.7200,51.8100,15.7700,16.0700
2023-12-28,33.3200,88.0000,37.3400,47.9200,17.6700,25.6500,51.8600,15.4700,16.1200
2023-12-29,33.3700,88.5200,37.2800,48.0100,17.6000,25.7600,51.6600,15.5150,16.1100
2024-01-02,33.2400,88.5500,36.9900,47.8000,17.5300,25.8000,50.1000,15.6000,16.0700
2024-01-03,33.1600,88.4300,36.7400,47.4600,17.3200,25.7000,49.7100,16.1200,15.9700
2024-01-04,33.2400,88.2500,36.8600,47.6600,17.3000,25.6800,49.9900,15.9100,16.0400
2024-01-05,33.3300,88.2200,36.7100,47.8900,17.3400,25.8300,50.1600,16.0100,16.1100
2024-01-08,33.5500,88.4400,37.2000,48.3000,17.3200,26.1500,51.7000,15.7200,16.2800
2024-01-09,33.4300,88.5400,37.2900,47.8400,17.0900,26.0400,52.2200,15.6900,16.1000
2024-01-10,33.4300,89.0000,37.4800,47.6800,17.0700,26.0900,52.8000,15.5500,16.0600
2024-01-11,33.3300,89.5600,37.3100,47.2300,16.9600,25.7100,53.0100,15.6700,16.1500
2024-01-12,33.4300,88.8500,37.3900,47.0600,17.2300,25.6600,53.4100,15.7500,16.1900
2024-01-15,33.5700,89.6200,37.6000,47.2100,17.1900,25.9100,53.3500,15.8600,16.2800
2024-01-16,33.3600,89.8900,37.4700,47.1400,16.7900,25.8400,53.4400,15.4000,16.2500
2024-01-17,32.9800,89.5900,37.1900,46.7500,16.3900,25.3500,52.9200,15.1700,15.8200
2024-01-18,33.0700,91.1500,37.4000,46.9300,16.4100,25.2500,53.0100,15.0900,15.8000
2024-01-19,33.3100,91.3700,37.4800,47.5000,16.4700,25.5000,53.8900,15.0700,16.0500
2024-01-22,33.3500,91.1300,37.6700,47.6800,16.4500,25.4100,54.0400,15.0900,16.2000
2024-01-23,33.5200,91.7400,37.6900,47.7300,16.7700,25.3200,54.2600,15.1800,16.2300
2024-01-24,33.5300,91.6300,38.0300,47.9700,16.6400,25.3000,54.2000,15.4200,16.0200
2024-01-25,33.6600,91.4500,37.7300,47.9600,16.7000,25.5200,54.3500,15.6500,15.8400
2024-01-26,33.6800,90.8800,38.0800,48.0000,16.6300,25.4200,54.8500,15.7200,15.9200
2024-01-29,33.8100,91.3200,38.2000,48.1700,16.6500,25.5900,55.6400,15.5600,16.0600
2024-01-30,33.8500,91.0900,38.1800,48.2300,16.6500,25.6100,55.5800,15.8100,15.9700
2024-01-31,33.5600,90.4700,38.0800,47.7000,16.5000,25.4000,54.9200,15.6200,15.8300
2024-02-01,33.6900,91.5600,38.1200,47.6000,16.8600,25.6000,54.8000,15.4100,15.9900
2024-02-02,33.6400,91.3700,38.1800,47.5600,16.5600,25.4400,56.2100,15.0700,15.8900
2024-02-05,33.3000,90.3500,37.9200,47.2900,16.3200,25.0800,54.9600,14.9800,15.6200
2024-02-06,33.4400,90.5900,38.2500,47.4900,16.3700,25.2200,54.7300,15.0800,15.7900
2024-02-07,33.4600,90.6000,38.2100,47.4300,16.2400,24.9600,55.4600,15.0800,15.8900
2024-02-08,33.3700,90.4400,38.0200,47.1500,16.1200,24.6400,56.0100,15.2600,15.9000
2024-02-09,33.5200,90.4800,38.0300,47.5000,16.0000,24.7600,56.8500,15.2600,15.9600
2024-02-12,33.6100,90.5500,38.2900,47.7200,16.1300,24.9400,56.0800,15.4400,16.0400
2024-02-13,32.8500,89.8800,37.7000,46.8500,15.6000,24.4000,53.3700,15.1900,15.6000
2024-02-14,33.3400,92.0100,38.0600,47.6200,15.6500,24.7400,54.9500,15.1900,15.9200
2024-02-15,33.8800,92.3600,38.4200,48.4000,16.0200,25.2100,55.7900,15.8400,16.0700
2024-02-16,33.9200,92.4100,38.4100,48.4500,16.1700,25.2100,55.0000,15.9000,16.0500
2024-02-20,33.8900,93.5400,38.0700,48.6000,16.1200,25.2600,54.2500,15.8100,16.0300
2024-02-21,33.8200,93.3300,37.9900,48.2800,15.9700,25.3000,52.9800,16.2600,16.0900
2024-02-22,34.0400,95.1900,38.4000,48.7100,16.0400,25.2400,53.6000,16.4000,16.0500
2024-02-23,34.2000,95.4400,38.4400,48.8400,16.2300,25.0700,54.2700,16.3700,16.0100
2024-02-26,34.0600,95.4800,38.4100,48.4900,16.0500,24.5300,54.5700,16.4500,15.7300
2024-02-27,34.0600,95.9000,38.6400,48.3700,16.0100,24.5100,54.6900,16.5200,15.7300
2024-02-28,33.9500,95.4300,38.6000,48.2500,15.9700,24.4500,54.3800,16.5600,15.5700
2024-02-29,34.1400,94.6500,38.5900,48.5500,16.1600,24.6800,54.6000,16.8800,15.4600
2024-03-01,34.4700,94.4600,38.8200,48.7700,16.4600,24.8100,55.4400,17.2300,15.7300
2024-03-04,34.4200,93.4100,38.8200,48.7700,16.8200,24.8300,55.2800,17.0300,15.7200
2024-03-05,34.4100,93.1700,38.4000,48.9800,16.8500,24.8200,53.7200,17.2100,15.6400
2024-03-06,34.5400,93.8400,38.4700,49.0700,17.0600,24.9600,53.8000,17.2500,15.6300
2024-03-07,34.8500,95.6700,39.1300,49.3400,17.2700,25.4500,55.1300,17.1900,15.8300
2024-03-08,34.7600,94.9100,39.3800,49.2800,17.3200,25.5000,54.9700,17.0800,15.8700
2024-03-11,34.8100,94.9800,38.9700,49.4400,17.4400,25.5200,54.6800,17.1200,15.8100
2024-03-12,34.9300,95.5600,39.1500,49.5600,17.3400,25.2400,55.0700,17.1650,15.7100
2024-03-13,35.1600,95.7600,39.1900,49.7100,17.8600,25.0700,55.4700,17.4800,15.5700
2024-03-14,34.9700,94.7300,39.0400,49.3300,17.6900,24.8500,55.3300,17.7000,15.4800
2024-03-15,35.0000,94.8500,38.9800,49.3100,17.8900,25.0100,54.9300,17.6800,15.5500
2024-03-18,34.9800,94.1500,39.0600,49.2600,17.7400,24.8500,54.7300,17.8300,15.7200
2024-03-19,35.0200,94.7300,39.0300,49.3900,17.5100,24.8200,55.0800,17.9200,15.7400
2024-03-20,35.3200,94.3500,39.3400,49.7400,17.9300,25.0100,56.0600,17.8900,15.8600
2024-03-21,35.3800,93.6200,39.9300,50.0700,17.9500,25.1100,55.9200,17.9400,15.9600
2024-03-22,34.9600,93.4600,39.9000,49.5800,17.7000,24.9900,55.2900,17.8400,15.6200
2024-03-25,34.9100,93.6000,39.8000,49.4800,17.6900,24.7800,54.8700,18.1900,15.5500
2024-03-26,34.8600,93.4200,39.7000,49.4700,17.6800,24.7600,54.8900,18.0500,15.5200
2024-03-27,35.2100,93.4800,39.8700,49.9000,18.1600,24.9900,54.7400,18.1800,15.7400
2024-03-28,35.3100,93.2200,40.0000,50.0400,18.5600,25.2000,54.3900,18.3400,15.8000
2024-04-01,35.3500,92.8700,40.0100,49.8300,18.8200,25.0100,54.5600,18.5500,15.5900
2024-04-02,35.1700,91.9700,39.8000,49.3100,18.9600,24.8200,53.9800,18.7600,15.3700
2024-04-03,35.2300,91.9500,40.0400,49.4300,19.3100,24.6800,53.5200,19.0400,15.1900
2024-04-04,35.1400,90.4600,40.1700,49.3700,19.1600,24.5700,52.8300,19.1500,15.2400
2024-04-05,35.4800,92.0000,40.0500,49.7500,19.5500,24.5900,53.5700,19.3900,15.3700
2024-04-08,35.4900,92.0000,39.9900,49.9900,19.4800,24.7400,53.3900,19.3400,15.5100
2024-04-09,35.6500,92.1200,39.8400,50.0600,19.8500,24.7700,53.4500,19.4100,15.7400
2024-04-10,35.4000,91.5700,39.6900,49.3100,19.8200,24.3300,52.6500,19.7800,15.3400
2024-04-11,35.2500,91.2300,39.5200,49.1000,19.8700,24.1700,52.8900,19.3900,15.2800
2024-04-12,34.9000,90.8000,38.9200,48.6600,19.6500,23.8500,51.9300,19.1900,15.1000
2024-04-15,34.6500,91.5200,38.5900,48.3600,19.5000,23.6900,51.2000,18.8600,14.8800
2024-04-16,34.4900,90.8100,38.5200,47.9900,19.3800,23.4200,51.8300,18.9800,14.8000
2024-04-17,34.5200,91.3000,38.2900,48.0500,19.5100,23.5500,52.2200,18.9500,14.6300
2024-04-18,34.5900,90.9000,38.4600,48.1100,19.7100,23.8100,51.8700,18.8600,14.7000
2024-04-19,34.7700,91.0300,38.2900,48.4700,19.7700,24.0500,51.7100,18.9700,14.7800
2024-04-22,34.8700,92.3100,38.3000,48.7400,19.2600,24.2400,52.3500,19.0400,15.0000
2024-04-23,35.1000,92.8300,38.7800,48.9600,19.3000,24.3200,53.3800,19.1200,14.9700
2024-04-24,34.9000,93.2800,38.5400,48.5900,19.3600,24.2800,52.9400,19.1700,14.8300
2024-04-25,34.9100,93.3100,38.4600,48.4500,19.7800,24.1600,52.0800,19.3100,14.7400
2024-04-26,35.0700,93.4700,38.3100,48.6900,20.1300,24.1100,52.1200,19.3500,14.8000
2024-04-29,35.0900,93.5100,38.5300,48.6700,20.2200,24.2400,52.0900,19.4700,14.7600
2024-04-30,34.6800,92.7800,38.1900,48.4800,19.6900,24.2700,51.4400,18.9000,14.7400
2024-05-01,34.6800,92.6100,37.8500,48.7300,19.6800,24.6300,51.6700,18.5800,14.7300
2024-05-02,34.8300,93.1700,37.9700,48.8000,19.6200,24.8900,51.8300,18.6200,14.8800
2024-05-03,35.0400,93.5100,38.2900,49.0100,19.7200,25.1900,52.2200,18.6000,15.0400
2024-05-06,35.5300,94.1900,38.4500,49.5400,20.0700,25.5400,53.4900,18.9250,15.1700
2024-05-07,35.5800,93.7100,38.6400,49.5400,20.2500,25.5600,53.4800,19.0100,15.0000
2024-05-08,35.5200,94.5900,38.4000,49.9100,20.3000,25.8100,51.1000,19.1000,15.1400
2024-05-09,35.7200,94.5300,38.5100,50.2300,20.7500,25.9600,50.7200,19.2600,15.2200
2024-05-10,35.6000,95.2100,38.5700,50.2000,20.7400,26.0500,49.7000,19.0200,15.1900
2024-05-13,35.5200,95.0400,38.5700,50.2400,20.5500,25.9200,49.5000,18.9900,15.2300
2024-05-14,35.5400,95.6800,38.7600,50.2300,20.9000,25.7800,49.3000,18.8100,15.1800
2024-05-15,35.6100,95.5500,38.8100,50.3900,20.9500,26.1300,49.7900,18.8400,15.2200
2024-05-16,35.6400,95.9800,38.6100,50.4500,20.9000,26.3000,49.9500,18.8500,15.2800
2024-05-17,35.8900,95.9000,38.6800,50.7100,21.4600,26.3200,50.0200,19.0500,15.2100
2024-05-21,35.9100,95.7400,38.7600,50.6100,21.7000,26.3000,50.0000,19.2100,15.1400
2024-05-22,35.7100,96.3300,38.7000,50.2600,20.9800,26.1400,50.4600,18.9800,15.0300
2024-05-23,35.4800,96.9700,38.7000,50.0500,20.7300,25.8100,50.2100,18.8800,14.8900
2024-05-24,35.6500,97.5300,38.4100,50.4100,20.8600,25.9300,50.6200,19.0100,14.8900
2024-05-27,35.7600,97.4100,38.4700,50.4500,21.0900,26.0000,50.2800,19.0700,14.8500
2024-05-28,35.5800,96.0700,38.2200,49.9100,21.3300,25.6200,50.4800,19.3400,14.6000
2024-05-29,35.0100,95.6100,37.8100,48.7500,20.8500,25.0100,50.1900,18.9800,14.4000
2024-05-30,35.2800,95.8500,38.0000,49.6700,20.9400,25.3900,49.2700,19.0600,14.5600
2024-05-31,35.6200,96.0300,38.0700,49.9800,20.9000,25.6900,49.6100,19.3100,14.7400
2024-06-03,35.3600,97.0000,38.0900,49.8800,20.8100,25.8200,49.5900,18.4500,14.8200
2024-06-04,35.1600,97.7700,38.1300,49.7400,20.0000,25.8700,49.6600,18.1200,14.8100
2024-06-05,35.4300,98.4200,38.2900,49.8500,20.2700,26.1300,50.6200,18.1800,15.0900
2024-06-06,35.5500,98.6800,38.9500,49.7100,20.7800,26.1700,50.3600,18.3400,15.0900
2024-06-07,35.2200,99.0700,38.7700,49.5700,19.9400,25.9200,50.5200,18.2100,14.7600
2024-06-10,35.3100,97.8300,38.7900,49.5100,20.1800,25.9100,51.2000,18.4500,14.7200
2024-06-11,35.0400,97.2100,39.0800,48.9800,19.8900,25.6500,51.0000,18.3900,14.5300
2024-06-12,35.1600,98.3200,39.0300,49.2100,19.9300,25.5600,51.8000,18.2600,14.6500
2024-06-13,34.7400,97.6300,38.7200,48.6100,19.5700,25.4100,51.3800,17.6900,14.6400
2024-06-14,34.6500,95.9800,38.3200,48.3800,19.5900,25.1900,51.7600,17.6000,14.5400
2024-06-17,34.6000,96.4700,38.3000,48.3100,19.4600,24.9900,51.6900,17.6200,14.4400
2024-06-18,34.6400,96.1400,38.6000,48.4400,19.6600,24.9300,51.1200,17.9100,14.4200
2024-06-19,34.4900,95.6700,38.4600,48.1700,19.6100,24.8700,50.9500,17.8800,14.3400
2024-06-20,34.5700,96.0100,38.3400,48.0600,20.0100,24.6800,50.7100,17.9600,14.4000
2024-06-21,34.5400,96.6800,38.2500,48.1300,19.7300,24.6900,51.2000,17.7300,14.2800
2024-06-24,35.0000,98.0500,38.4400,48.9700,19.9600,25.2300,50.9200,18.3300,14.6900
2024-06-25,34.6700,98.6100,38.3900,48.7600,19.6700,25.1300,51.5500,18.0500,14.5100
2024-06-26,34.6700,98.1000,38.3900,48.5800,19.8800,24.9400,51.5100,17.9850,14.2600
2024-06-27,34.9000,98.6100,38.6900,48.8700,20.0500,25.1000,52.2100,18.2200,14.4800
2024-06-28,34.8500,98.3100,39.0300,48.9100,19.8200,24.9800,52.0000,18.2000,14.6100
2024-07-02,34.9700,99.4000,38.8000,49.2200,19.7800,24.9500,52.7500,18.4600,14.7200
2024-07-03,35.4200,99.9400,38.9400,49.8000,20.4500,25.3200,53.0800,18.5800,14.7700
2024-07-04,35.4600,99.9000,38.9700,49.7500,20.4800,25.4100,53.1500,18.6100,14.8000
2024-07-05,35.1600,100.0100,38.6000,49.2400,20.6700,25.1700,53.0000,18.1800,14.7000
2024-07-08,35.2500,100.9100,38.5100,49.5500,20.5000,25.1900,53.2400,18.2000,15.0000
2024-07-09,35.1100,100.8800,38.6400,49.6900,20.5100,25.1300,53.0700,17.9100,14.9100
2024-07-10,35.6300,102.1100,38.5700,50.2400,20.9600,25.5200,53.3200,18.1400,14.9700
2024-07-11,35.9400,102.0200,38.6600,50.5600,21.3500,25.9600,53.3200,18.3800,15.3300
2024-07-12,36.1400,102.6900,39.3800,50.9100,21.5600,26.1000,53.7300,18.3400,15.3900
2024-07-15,36.2600,102.5400,39.9200,51.1700,21.5200,25.8600,53.8400,18.6500,15.5200
2024-07-16,36.6700,102.5600,40.4000,51.5400,21.9400,26.0200,55.5500,18.4200,15.6300
2024-07-17,36.4300,102.3600,40.2600,51.5400,21.6400,25.9600,53.9600,18.3750,15.7200
2024-07-18,36.2300,102.7600,39.6500,51.4400,21.1900,25.8600,53.3600,18.3800,15.6500
2024-07-19,36.1800,103.4500,39.8100,51.2400,21.1900,25.7900,53.5200,18.2100,15.6800
2024-07-22,36.4600,104.0500,39.7600,51.7100,21.1400,26.1200,54.0300,18.3500,16.0600
2024-07-23,36.3800,104.3200,40.1700,51.6000,21.1900,26.2000,54.3200,18.1000,16.0700
2024-07-24,36.0800,104.5000,39.7700,51.2700,21.1000,26.3500,53.1600,17.9900,16.0000
2024-07-25,36.0600,104.4500,39.5000,51.4700,20.8700,26.3900,53.4000,18.1100,15.9500
2024-07-26,36.3800,104.6600,39.5100,51.8300,21.0400,26.4800,54.1500,18.1900,15.9900
2024-07-29,36.3300,104.5000,40.0200,51.7800,21.1500,26.4100,53.5900,18.0050,15.9500
2024-07-30,36.4300,105.0800,40.0900,52.0600,21.2500,26.5700,53.0500,18.0700,16.0200
2024-07-31,36.8700,105.5900,40.3500,52.3800,21.6700,26.8100,54.5700,18.6300,15.8100
2024-08-01,36.2800,104.3400,39.7500,51.5500,21.2000,26.8200,52.5900,18.0700,15.8600
2024-08-02,35.4700,103.5300,38.4400,50.3200,20.5900,26.8700,50.3100,17.2800,15.7800
2024-08-06,35.0600,102.3300,38.2300,49.8200,20.1000,26.7500,49.6700,17.2200,15.8900
2024-08-07,34.9100,100.8400,38.3500,49.2600,19.5200,26.6200,51.3100,17.4400,15.6500
2024-08-08,35.4700,203.5400,38.4600,49.9600,19.8100,26.8700,52.7000,17.7900,15.7200
2024-08-09,35.6100,50.7900,38.4600,50.3200,20.0100,26.6700,53.2800,17.8700,15.8200
2024-08-12,35.7400,50.7800,38.3900,50.0800,20.7600,26.5400,52.6500,18.4200,15.7300
