Date,XIC.TO,XST.TO,ZIN.TO,XFN.TO,XMA.TO,XUT.TO,XIT.TO,XEG.TO,XRE.TO
2005-04-22,-0.002591798585703131,,,-0.0005077430929083526,,,-0.011715899355871695,-0.0005220569160595545,0.008473420704745216
2005-04-25,0.006556326296261794,,,-0.0012704867672614917,,,0.018961182822776923,0.010217423721222474,0.004209936995337671
2005-04-26,-0.0005157732156408912,,,0.0,,,-0.0028918171456489006,-0.0025877699250731467,-0.0008389088033373682
2005-04-27,-0.008810827522328424,,,0.0038066281215627384,,,-0.007279365195976606,-0.023419455528784106,0.003359702529368125
2005-04-28,-0.0022561865791406177,,,0.006564022558389837,,,-0.043246674076991676,-0.012992974453953643,-0.015204151426113643
2005-04-29,0.004507294237244608,,,0.009018097188852714,,,0.007586364737131257,0.0010743062805849135,0.004245685182828307
2005-05-02,0.010848011044755523,,,0.007948377662951422,,,-0.024509423572698807,0.028404485246438682,0.0
2005-05-03,-0.006354048386552513,,,-0.006702271582704089,,,0.0,-0.018964571883314463,0.0
2005-05-04,0.010288080745600503,,,0.00867953371972252,,,0.009264997889534943,0.01390745063386678,0.0033852860294842912
2005-05-05,0.0018693011583632568,,,-0.0032150392476437695,,,0.007658060946032608,0.011990759705161835,0.008409276438402724
2005-05-06,0.004419915467944513,,,0.000990344225532791,,,0.0015218841685651352,0.012190038492053468,0.00417826755854156
2005-05-09,0.0055776269375433785,,,0.0017307458888278227,,,0.029987535211725813,0.0025564564413009805,0.00913772732516227
2005-05-10,-0.0067698607701363045,,,-0.0032166302632523625,,,-0.020904550552296897,-0.005119465106190546,-0.00830581135834807
2005-05-11,-0.0028838518447305006,,,-0.0039731862548482155,,,0.010506899310770201,-0.010145388370088604,0.004165628545945488
2005-05-12,-0.013884208983481194,,,-0.0024912818066940012,,,-0.0014923387180014736,-0.025734461728898594,-0.00834041431964705
2005-05-13,-0.0038018750858901385,,,-0.006506529460862609,,,0.038120533031513304,-0.009264274348033119,-0.0016714939762558778
2005-05-16,0.004667765610022023,,,0.010489606671019391,,,0.001436560710857293,-0.004664522271585092,-0.010958466243285336
2005-05-17,0.00532887055120046,,,-0.005480830860089991,,,0.0057384382559533265,0.0195875208264642,0.011794562467887015
2005-05-18,0.0058122648341285554,,,0.005480830860089991,,,0.015591037249739426,-0.008144520941407052,0.008339149812558677
2005-05-19,0.0045947215262360785,,,0.002729191620836069,,,0.009801001116060082,0.01254322601919089,-0.001658988069491496
2005-05-20,0.00016631339251471644,,,0.002474636254190976,,,-0.004195801644701458,-0.008108628951324803,0.010758945489873994
2005-05-24,0.006264087355954295,,,0.0012350254749997625,,,0.011129354252308765,0.02222897164077864,0.008195572346130664
2005-05-25,0.0,,,-0.008926416821828376,,,-0.00833849250711216,0.011359846773171256,-0.004907657938581611
2005-05-26,0.003032491718184538,,,0.0004980079784200342,,,0.0014049398995048534,0.01021633268625255,0.004907657938581611
2005-05-27,0.006866062215288515,,,0.003231020581446309,,,0.0,0.012625367603193993,0.012168779465412172
2005-05-30,0.005993026094392562,,,0.004456556026573022,,,0.01107072528818831,0.008660946877347975,-0.004848155499619811
2005-05-31,-0.0063303680103210525,,,0.0,,,-0.006904827502166366,-0.018579495030506266,-0.0024369335570848527
2005-06-01,0.00217402452693527,,,-0.00793654959573642,,,0.015140362518824446,0.014424939823358685,0.010506831025721475
2005-06-02,-0.001335889678413693,,,0.0,,,0.00136399085839356,-0.005008357714372025,-0.0032217419690168114
2005-06-03,0.00466035197486292,,,0.002735299479889264,,,-0.010976682510623892,0.012804698108534573,-0.002425133214673636
2005-06-06,-0.000997176411657641,,,0.003470504227019333,,,-0.02090079253512167,0.004615900051966548,0.0072498974613806055
2005-06-07,0.0013310082814177449,,,0.00641344082875106,,,-0.011334250712408345,-0.00560779962080904,-0.0008011899288264956
2005-06-08,0.003979120282463278,,,0.002210488435390623,,,-0.0028505637708855502,0.015427845801784024,0.00400745002322056
2005-06-09,0.008724633357918954,,,0.00342885469423182,,,-0.002858712719328693,0.021111089401832928,0.0
2005-06-10,-0.00016233513386065823,,,-0.003183546217593758,,,-0.029072116423658922,0.015663638023188042,0.0
2005-06-13,0.006208956041168001,,,-0.0017184243826124934,,,0.007341118138490366,0.010929070532190721,-0.0007986241948971795
2005-06-14,-0.0017894155247120125,,,-0.0029527580508807993,,,-0.004398200689005094,0.004647568396547008,0.004790078642577633
2005-06-15,0.0039107041681871735,,,0.0004927322100183318,,,-0.007386812439169166,0.010455199789209502,0.011887433726462948
2005-06-16,0.010994773542358338,,,0.002951305634580237,,,0.002969182093875755,0.01758686929426645,0.0039286984908573075
2005-06-17,-0.00032335985648579424,,,-0.0004912797937177693,,,0.014663153571421006,-0.001955623037709131,-0.011041054031304398
2005-06-20,0.005940505109535366,,,0.00392349694092653,,,-0.0029258988747202785,0.01879530269151264,-0.000799492129964996
2005-06-21,-0.0035298895247786177,,,0.00439561147303813,,,0.013054660988490063,-0.021962487301172118,-0.004771027666508942
2005-06-22,0.009586358364630065,,,0.013312552892306151,,,0.005754913634276271,0.01380159921598878,0.0015981172388381815
2005-06-23,-0.007497043013632521,,,-0.0012029353068543358,,,-0.012979260034842621,-0.0017894427679854275,0.003172910427670761
2005-06-24,0.0015989107128273616,,,0.004803083201088576,,,-0.004372797054416289,-0.0001492648707897004,0.00395984333744126
2005-06-27,-0.003364040016713865,,,-0.006972020067750773,,,-0.01764524013917823,0.018780588958384747,-0.01995790818227361
2005-06-28,0.0043231193741171126,,,0.00816919487852008,,,0.016187722605670807,-0.01416370682787882,-0.002425133214673636
2005-06-29,-0.0032037204609824954,,,-0.00047869795074007016,,,-0.013227341938106374,-0.011507262896885528,0.00644870753255411
2005-06-30,-0.008043184724357388,,,-0.01180025733577672,,,-0.010399902718122522,-0.003463076561979861,-0.012119618539487842
2005-07-04,0.0006444844710919995,,,-0.002425419573663934,,,-0.02115725268366231,0.025317807984290397,0.008096044221607368
2005-07-05,0.012675681430764918,,,0.005086604160998043,,,0.024139706363002444,0.029558802241544058,0.01599806484483235
2005-07-06,0.0031868858554586765,,,-0.0009668842909409392,,,-0.0029824536793401357,0.0012841551311684185,0.0
2005-07-07,0.002856686823379917,,,0.001208459361568437,,,-0.0045038198161480025,0.003842600615177716,-0.0007922842910685901
2005-07-08,0.003952552435182888,,,0.008897497677815114,,,-0.0015013206396292667,0.00014203536704471276,0.0039629756914423275
2005-07-11,0.006609521694289633,,,0.0045384050190127034,,,0.007497479173778743,-0.0027021277907559593,0.0
2005-07-12,0.00047032928619739067,,,0.00023829381740281264,,,0.002978012783461992,0.009214042081878482,0.0015854857210602091
2005-07-13,-0.004714851848989454,,,0.0011906180713552317,,,0.002969170549094624,-0.006653949658167235,-0.0007963337839926865
2005-07-14,-0.0071118434877170955,,,0.0014268730125999163,,,0.005925180804778218,-0.028674250391090617,0.0
2005-07-15,0.0019014424996806056,,,-0.00023767082702486064,,,0.011720059334400013,0.0005845389615517504,0.01569209679423178
2005-07-18,-0.0004750217807636403,,,0.007813464635482603,,,-0.014684859471613798,-0.008067517169807914,-0.00702905162863221
2005-07-19,0.012903404835907573,,,0.004471121697209757,,,0.02050670713408298,0.018242023546116926,0.003130981858509241
2005-07-20,0.006232880397122997,,,0.00398360222172256,,,0.0043345957748592845,0.0013006721972415036,-0.003130981858509241
2005-07-21,-0.00015383432074056458,,,0.004433562273419955,,,-0.023351215667536618,-0.006374985368711172,0.00702905162863221
2005-07-22,0.004340217962401027,,,-0.002564402850716352,,,-0.01639380977567617,0.021994705380628865,-0.0038980697701229694
2005-07-25,-0.0016987989383219215,,,0.003960401216096532,,,-0.01817998424890699,0.004964197131569037,0.0
2005-07-26,0.0035553475134326717,,,0.003249770733792179,,,0.019692428740739176,-0.0021244962314073135,0.00778100357427336
2005-07-27,0.013041995370396187,,,0.011749933592360762,,,0.014881365283843984,0.02450931450393945,0.0077209267151396865
2005-07-28,0.00045721253558728137,,,-0.0013752007668088595,,,-0.002969182093875755,0.002349203042664172,0.01147075401325015
2005-07-29,-0.011495039986689548,,,-0.014554952568085255,,,-0.00742846914765094,-0.011801594800092019,-0.0038089835579242504
2005-08-02,0.02240739943714498,,,0.01570108449870755,,,0.0,0.0410454332431156,-0.014609446993173236
2005-08-03,-0.006656610093060955,,,-0.011520864756174198,,,0.0014901149613386622,-0.005915585952116054,0.0030946647504364044
2005-08-04,0.0016690685820215378,,,-0.00861171387517734,,,-0.008987594135117405,0.022269071455244926,0.004620317026398979
2005-08-05,-0.004860323005655864,,,-0.0077437908969031355,,,-0.007540599925865088,-0.0010555483233654073,-0.008488231954127734
2005-08-08,0.005918532973612223,,,-0.009229742482802727,,,0.019501779153967114,0.016626683997284175,-0.0054449592141847525
2005-08-09,0.0010631372924700955,,,0.00474384191335675,,,0.013285863625793315,-0.006774387554273176,-0.002336044360088607
2005-08-10,0.0028661942506129634,,,0.0021274089101530613,,,-0.014771550896654606,0.018263573510276743,0.0007792879554595622
2005-08-11,0.007055672433487814,,,-0.0009449563660872684,,,0.010366892673614014,-0.0011558467863590494,0.0070017156188137974
2005-08-12,-0.0014961823190828838,,,0.001181056001229308,,,0.013169161665932183,-0.004765900693530334,0.0077209267151396865
2005-08-15,-0.0054102927282473345,,,0.004945259106855282,,,0.0014511534031429463,-0.019952412561204724,0.003838223050528722
2005-08-16,-0.006805807479218551,,,-0.004709215201593064,,,-0.010215656846034538,-0.01579853635947348,0.0
2005-08-17,-0.0073108456678685485,,,0.004239290380915417,,,0.008764503442891591,-0.022737479745490674,0.0
2005-08-18,-0.009670665608242146,,,-0.0153940280912912,,,-0.013169161665932183,-0.00783347646198429,-0.003838223050528722
2005-08-19,0.012268549383128935,,,0.009973960621951772,,,0.018961182822776923,0.023049094013742888,0.0030732714286041407
2005-08-22,0.0013710109543376703,,,-0.005687219120589226,,,0.014347668771355071,0.0076556683088711,0.00458849902672176
2005-08-23,-0.00442750654988,,,-0.009791122995092216,,,-0.004278898601096426,0.001871408111998818,-0.0030591804866144656
2005-08-24,0.003362851102925113,,,0.005504381493729671,,,-0.011513633417646663,0.018523948562881642,0.0030591804866144656
2005-08-25,0.00486166965482937,,,0.007134394113874176,,,0.010083255528528845,0.0007862665848650252,0.0
2005-08-26,-0.007917227587716624,,,-0.003560834623009157,,,-0.004316286247481926,-0.014912846478772224,0.0038089835579242504
2005-08-29,0.007161709081021428,,,0.007581178219510765,,,-0.0014386273867943444,0.014388737452099676,-0.0015188429639430012
2005-08-30,0.0022754449093760343,,,-0.0007082989317486188,,,-0.02184466146964148,0.019854022680886096,0.002277400239468541
2005-08-31,0.006488574975514361,,,0.002359048039063172,,,0.013169161665932183,0.022361495846460855,-0.0007585572755255399
2005-09-01,0.021133579876800646,,,0.006575880906157128,,,0.018715423756639815,0.026655021318373606,0.0037945302372319745
2005-09-02,-0.008132873636911064,,,-0.002812941376614475,,,-0.008601296566136174,-0.014665368513147925,0.0
2005-09-06,-0.0010385566928263756,,,0.003748832881519615,,,0.011447803259851064,-0.006601506193894657,0.00378018618928877
2005-09-07,0.0023741676884494467,,,-0.0007018365009110461,,,0.02389842667042963,-0.004509025675591083,-0.00378018618928877
2005-09-08,-0.00014682992004910744,,,-0.0016395366127293087,,,-0.005578589756429775,-0.0006278646530111232,0.014290787891340084
2005-09-09,0.00709579751170164,,,0.004210532536343958,,,0.005578589756429775,0.01952919831026456,0.004476190938463187
2005-09-12,0.0,,,0.004192878260036004,,,0.0069143760549454925,-0.01127295926726557,0.0037100352702026385
2005-09-13,-0.005317492360194187,,,-0.00023247704393947188,,,0.001377156635572252,-0.013798512960143228,-0.005945626205860588
2005-09-14,0.006642091384394533,,,0.004176340176964999,,,-0.0166648840913588,0.026179505581771068,0.005198860326177002
2005-09-15,0.004253327025646847,,,0.004158970874664991,,,-0.0014003152997119628,0.0013525978084301116,-0.010432290859524684
2005-09-16,0.004096758070664563,,,0.0011522066028710753,,,-0.0042127497796231594,0.0018415081012754797,0.007469021469005632
2005-09-19,0.0030525036445139264,,,0.0011508805505551223,,,-0.014184814483293895,0.02435450839421005,-0.007469021469005632
2005-09-20,-0.006121668855962881,,,-0.005767693921960859,,,-0.010054326371259137,-0.01180025733577672,-0.014333930322504074
2005-09-21,0.004230972075509598,,,-0.0016209335493031496,,,0.0028793274044485173,0.014310868971922908,-0.0007585572755255399
2005-09-22,-0.00878117022623126,,,-0.0011594204197349356,,,-0.010114127190503641,-0.01782964952433641,-0.03876671132677201
2005-09-23,0.005133787034047543,,,0.008778065143306701,,,0.008675499803709297,-0.020383809885329285,-0.00395984333744126
2005-09-26,0.01177569259928024,,,0.004818180710335795,,,0.0028751880976516375,0.026080449737755806,-0.007967040503731315
2005-09-27,0.005332569626410155,,,0.014542405793617874,,,0.012849669635567551,-0.002420136708829901,0.01980758666500071
2005-09-28,-0.0057661890107869596,,,-0.014084739881738972,,,-0.007111231379614225,0.01311928306899901,0.019415254489693723
2005-09-29,-0.003189984742451024,,,-0.0032080687458724277,,,-0.026053629600205852,-0.003113774970912253,0.01147075401325015
2005-09-30,-0.0027579774027817194,,,0.0029792619721935587,,,-0.0014660647956090678,-0.003243830561119765,0.01733979584094092
2005-10-03,0.004354965782170872,,,0.006159481091174257,,,0.004391762061666249,0.011842951983403793,-0.009765079414420175
2005-10-04,-0.005514743880899786,,,-0.007533422227848696,,,0.0014596449920536436,-0.03374163729104129,-0.015207247389242173
2005-10-05,-0.024322159581505076,,,-0.004363309253468728,,,0.0,-0.050064037932821215,-0.02797599981276555
2005-10-06,-0.018517430412486213,,,-0.007392041051649478,,,-0.0029214236624022227,-0.05283947403195288,-0.023116088733558637
2005-10-07,0.004550414484715937,,,-0.005346984725780768,,,-0.014749782221501917,0.022645528968646467,0.027838611006101743
2005-10-11,0.0010569267100333235,,,-0.007722046093910251,,,-0.01346475722082996,0.012976877020311584,0.0
2005-10-12,-0.010177029924106407,,,0.0,,,-0.003013955269258961,-0.028828901600560286,-0.01980758666500071
2005-10-13,-0.007204505229527314,,,0.0035174148118786164,,,0.01647871249008892,-0.03570084879969837,-0.016127068562708402
2005-10-14,0.0065890496393485876,,,-0.001405481608735215,,,0.005933951187203412,0.030950246041100193,-0.012268307589935468
2005-10-17,0.005486010451573264,,,-0.0002344391055162376,,,0.014663153571421006,0.01739877998478523,-0.012428923707585415
2005-10-18,-0.01886107594853037,,,-0.007295008230968847,,,-0.010245523226127595,-0.046946697931821824,-0.0041747857737015615
2005-10-19,0.011087077957589564,,,0.005417514133341683,,,0.0,0.03902666190158044,-0.012629960219541214
2005-10-20,-0.021206210533684988,,,-0.007308767652150383,,,-0.010351581532496823,-0.061846729471859874,-0.017091979237837673
2005-10-21,0.005616060338043738,,,0.004014647026322926,,,-0.0014856872708612912,0.010695289116748441,0.02888654170572469
2005-10-24,0.012369545374014024,,,-0.00023571007769707109,,,-0.002978012783461992,0.02700786838901159,0.0008353977516541988
2005-10-25,-0.002465394615879468,,,-0.009474253719681691,,,-0.01503807909964383,0.02279495409480692,0.02479928182741764
2005-10-26,-0.008039635201643414,,,0.0023769918489202624,,,-0.009138063683412634,-0.02597548640326064,0.004072735243804804
2005-10-27,-0.011550479702248317,,,0.0037914737362618744,,,-0.003060111677594568,-0.016901023847486485,0.0
2005-10-28,0.013571103774552284,,,0.004954593124683715,,,0.007646370490451915,0.013015368112070824,0.004056215329932389
2005-10-31,0.008174066689631054,,,0.014254242982981502,,,0.010588826803692442,0.0011117288526900637,0.004039828891674979
2005-11-01,0.0012315707460075487,,,-0.0006962980436826527,,,-0.00452434623512632,0.007609860314141237,0.0
2005-11-02,0.017036321955456124,,,0.004401721458893171,,,0.01798910345595628,0.04316246505928234,0.0
2005-11-03,0.00751845946320806,,,0.0013860016078774962,,,0.0,0.029142168952927427,0.004023574317880474
2005-11-04,-0.00269905696916517,,,0.004835933431416084,,,0.011819798830184247,-0.01772247406990335,-0.0048286406996265185
2005-11-07,0.001948550791696313,,,0.01073927835405497,,,0.0160225893953454,-0.02404025429207124,-0.004043089117873766
2005-11-08,-0.0025478294223688636,,,-0.007757282796463372,,,-0.017490806693032823,0.004135820717488414,0.0008083266079448315
2005-11-09,0.003895641453903309,,,0.011613474486637632,,,-0.013325166625481444,-0.004804493427124079,0.012070853232776013
2005-11-10,-0.007960375594255886,,,0.006993824333891396,,,0.013325166625481444,-0.046131494208782264,0.003991454447680454
2005-11-11,0.007812205162067265,,,0.0017969456767019665,,,0.004398200689005094,0.014188581329657168,0.0008026756283801006
2005-11-14,0.0008976661285018395,,,0.004031360442954934,,,0.010200788858378829,0.0,0.003172910427670761
2005-11-15,-0.002394070319953201,,,-0.004031360442954934,,,-0.0029002040111958394,-0.002073972399129431,-0.007967040503731315
2005-11-16,0.007465680235940297,,,0.0035842332278148703,,,-0.016116415881481494,0.03522017441334757,-0.00400745002322056
2005-11-17,0.0026745929762510556,,,0.002456729320504447,,,0.001474712895808139,-0.005896559566842541,0.011974490526951875
2005-11-18,-0.00044526902405461755,,,0.0,,,0.004411134747172696,-0.010267585474169394,-0.007967040503731315
2005-11-21,0.004742300442273084,,,0.007776952872509124,,,0.010230568238500659,0.015362113184090198,0.011926883841172575
2005-11-22,0.008531738087959262,,,0.004637305428517369,,,-0.010230568238500659,0.027044719330576505,0.0
2005-11-23,0.0033608806772820188,,,0.0052735784709367906,,,-0.005885847642980835,-0.00823372618694318,0.027295957313521857
2005-11-24,0.01607971497936589,,,0.026172143790205382,,,-0.002969182093875755,0.00771296064985183,0.02356885014774912
2005-11-25,-0.0028805775314202364,,,-0.008576381899826124,,,-0.005938354186312278,0.0,-0.004523379707978226
2005-11-28,-0.0044754240888273955,,,0.00043057051257244794,,,-0.010491172127845338,-0.029067973375380696,0.014986792640514501
2005-11-29,-0.0010122359764919153,,,0.0012906003082009398,,,-0.006037021933137154,-0.002550508128025264,-0.003723850904304715
2005-11-30,-0.007418046509403808,,,-0.01428905022070559,,,-0.018346635661459665,0.0016116038943412292,-0.002990576382178034
2005-12-01,0.01204077807200754,,,0.0023957323883783133,,,0.028901000718786207,0.03273787612029633,0.002990576382178034
2005-12-02,0.003314379248879895,,,0.004124612381707582,,,-0.004517343124189388,0.015464225697581213,-0.004492928252028072
2005-12-05,0.003443821105121536,,,-0.0006501246301149344,,,-0.013648534235157106,0.008658062743114314,0.015623136196928122
2005-12-06,0.005572461589738786,,,0.00151630051796392,,,-0.0015265513813926823,0.01109441535920297,0.0
2005-12-07,0.004404801937935687,,,-0.001082837138831838,,,-0.0015288853038191164,0.009110827452059489,0.007351905953102644
2005-12-08,0.0002793535748129017,,,-0.004560763687909031,,,-0.010768151516138857,0.021022348956492465,-0.005880106668132878
2005-12-09,-0.000704915074162038,,,0.0004352557196027895,,,0.015361411464250185,-0.014706147389695445,0.0
